date,Blekinge,Dalarna,Gotland,Gävleborg,Halland,Jämtland,Jönköping,Kalmar,Kronoberg,Norrbotten,Skåne,Stockholm,Sörmland,Uppsala,Värmland,Västerbotten,Västernorrland,Västmanland,Västragötaland,Örebro,Östergötland,compartment
2021-06-03,0.836444225333864,0.969648538892527,0.492629527813493,0.698179295118685,0.931350453459442,0.866174097273684,1.18779687894629,0.790248220369246,1.12897329679849,0.741578952922149,0.934458057259676,1.04059638552151,0.820341288174159,0.927409630805914,1.771116728731,0.859418612456017,0.946852050995035,0.820426078668856,1.09816018219872,0.745948449982549,0.785162326092709,lo
2021-06-04,1.04047700598586,1.05325834580863,0.719600580570373,0.868793364875839,1.03191279099904,0.865047380974055,1.25497027309592,0.822879242003894,1.21681924383103,0.801559168709996,1.09404848497447,1.16484265150853,0.90275576404703,1.04989098338712,1.84135008163823,0.977451223453204,0.992674680471666,0.927116484109372,1.21004839427539,0.845376500719109,0.619767081240399,lo
2021-06-05,1.12184133215562,1.19386998209383,0.805176118161299,1.04913833013083,1.14510250441761,0.935285493835499,1.18571288873066,0.888754293683706,1.3288944020591,0.837145753219415,1.17308775355215,1.20801251435675,1.00054142166017,1.09620916811795,1.85333676616588,1.05878410025441,0.972464588457343,1.06847713100499,1.23373089439981,0.542414778418684,0.70602728101791,lo
2021-06-06,0.698583935042139,0.679206765480969,0.565341496367604,0.667120156525289,1.06710361634657,0.438657903389392,1.08483813955681,0.867180431958893,0.601331898795903,0.896391493925693,1.15930721145411,0.855743748787454,0.550093646797727,1.06902932240627,1.29240053208323,0.69468576278143,0.607875384740021,0.652552288243739,1.11113102420843,0.526741873547067,0.560485764502898,lo
2021-06-07,0.664623713489229,0.646336296474341,0.642912599049959,0.624060220415204,0.641952122140716,0.430261691313088,0.583712140843376,0.549234959261872,0.574933990321059,0.812136207646576,0.728148812274612,0.813090649191591,0.482203478432544,0.508324386703164,1.11251293681612,0.636766385514643,0.535614485620832,0.637681460177043,0.954639824648901,0.478271165894244,0.535697149225679,lo
2021-06-08,0.648836536040307,0.523524437436564,0.66993611281782,0.573046631736489,0.611701035515955,0.343138108528791,0.513667486681927,0.45229742550123,0.547813994748847,0.801858694392093,0.610228406880914,0.537582362951859,0.349011945163654,0.439013799904033,1.03213684203008,0.560355181099402,0.470618537171375,0.584509079688303,0.486570529359675,0.462373485460159,0.630782017769227,lo
2021-06-09,0.705321151147824,0.47797572713901,0.585694006005384,0.527152139759464,0.550802653498848,0.327632085218654,0.47051851892318,0.453883777303938,0.564649881983407,0.726253069021623,0.582928992902133,0.463184204722274,0.367572074967353,0.437705175792662,1.00405096307539,0.507120796732458,0.445000790728614,0.574842572980041,0.406128337071865,0.496378043914498,0.638879118009151,lo
2021-06-10,0.62483538780773,0.483378097883114,0.530647164472469,0.502841851928056,0.488938366396631,0.357493447909005,0.508709555273783,0.417186274490295,0.652529725039729,0.700060752420424,0.555533228450793,0.488523989883875,0.425727027863392,0.408735597866168,0.977237107611135,0.522240521123956,0.429871644027522,0.594647348115464,0.393679090467146,0.52388317258961,0.533311665056321,lo
2021-06-11,0.535393509945506,0.467857525508888,0.41787782086921,0.429196190954386,0.45567920800359,0.348577065735375,0.495172901185717,0.458854475815641,0.700308746216646,0.666685730553343,0.535578332435121,0.487352864138155,0.413926398585607,0.397705464943436,0.92961101543312,0.531250470403542,0.398673929782623,0.591767748469922,0.386319332504279,0.563825634886208,0.523930020427209,lo
2021-06-12,0.636662164390241,0.396756813613267,0.432588013479139,0.368340512104842,0.417197625208449,0.31783862845009,0.516140520221531,0.520331316640981,0.68707199904106,0.661139837471829,0.536542968078283,0.562255354682375,0.38671406009835,0.400041782233292,0.884606694953436,0.545710776379467,0.373594700378869,0.676927718425703,0.438900715463391,0.599627256881398,0.567743863230382,lo
2021-06-13,0.685087513805078,0.46921386322129,0.393215936670288,0.411093578136431,0.470480619737584,0.368245758974872,0.576972691707024,0.569929775270237,0.728550828845841,0.655363026952425,0.613060778495242,0.614596696747441,0.406345392079016,0.473876504907983,0.899975899271394,0.585261684173387,0.425954152669238,0.729986003885411,0.496395670576576,0.569974780412015,0.584463567563975,lo
2021-06-14,0.716565074935883,0.522939333577144,0.253933236991178,0.45164512937733,0.397307663813794,0.426335373044233,0.637328819619566,0.606530532439554,0.736574385777359,0.57162080014142,0.597964276724813,0.550340084067887,0.430317098692512,0.441932027519136,0.835886962422993,0.635429751333012,0.466828913154045,0.743208488088077,0.507502772162596,0.512197641921053,0.50944813930747,lo
2021-06-15,0.448983598834967,0.317886845177444,0.141452673681015,0.250094052229536,0.269392898946483,0.198805779039953,0.431278786279289,0.466128018506647,0.58176038681964,0.409516968548653,0.47491247236526,0.42890269503366,0.3426965407644,0.298827014034236,0.612899911751627,0.381245344923827,0.258053486395449,0.540166716055357,0.395631266512319,0.371038806820077,0.439816989662508,lo
2021-06-16,0.25607420179775,0.262802524302857,0.123875524953402,0.172830329224121,0.154553917118923,0.140851195814194,0.311225387411387,0.319500243615394,0.446078417446626,0.36137931994911,0.361066289724286,0.359542033414501,0.211103059693228,0.234857692523122,0.442727512569349,0.315507297206739,0.18685190625833,0.412299332131598,0.259496388139551,0.2700509789298,0.318539472169178,lo
2021-06-17,0.703925048439332,0.477398929791667,0.361929469888925,0.361157724215473,0.304748905300909,0.144488444935248,0.658597387636991,0.404421506865571,0.774985736457,1.13462567744068,0.625238944095561,0.696424695608708,0.425453402410677,0.720130196958996,0.848193250118412,0.559319343652577,0.377017396442031,0.709853922825071,0.576165501819487,0.410152340618185,0.563367244954126,lo
2021-06-18,0.850841469036912,0.61068888677586,0.327323894818009,0.420909389482538,0.510057914055607,0.152749065671445,0.743470367798338,0.934627417308726,0.700272166573684,1.26807735185165,0.798648979179737,0.835047750924858,0.532212963313097,0.771619964275465,0.967189866812007,0.590133832929111,0.4019106560759,0.829644548098608,0.682834703571177,0.438463655885674,0.561599240078724,lo
2021-06-19,0.696621185337697,0.550045245940094,0.319066821630633,0.347406080217999,0.50193295858813,0.111696827885328,0.644695700208641,0.957332384542236,0.565578690750742,1.33664455828319,0.764082516463423,0.758739448988052,0.513292117856267,0.836862138805019,0.87343657738671,0.513314711055921,0.376632114340504,0.615283078469228,0.651090241312273,0.394352158341441,0.477677346026346,lo
2021-06-20,0.694847106780718,0.541778959347375,0.352419998782616,0.399092535908009,0.554752619390304,0.140427996392093,0.680631585392884,0.948785075768746,0.574488147449984,1.25270507750032,0.710992292918877,0.745142146419681,0.533541281736988,0.820191134998948,0.774951642155838,0.553988952003643,0.432822146395404,0.604619491163645,0.697006436933993,0.424734302638177,0.428074449924039,lo
2021-06-21,0.860577183089851,0.745937625656277,0.764323300953587,0.529854213395432,0.869080635254406,0.390808921575825,0.854209796500543,1.09131390111013,0.905292017553321,1.34093539247319,0.952069409924517,1.00286695075398,0.570966883953876,0.96917666187867,0.997046895541691,0.71662167449421,0.580615013493424,0.771612711224278,0.869209498339699,0.689530012362509,0.577923616323923,lo
2021-06-22,1.02384629780893,0.98459037004058,0.809326857978806,0.681201893675793,1.02429077314728,0.66022194350369,1.14437361809433,1.17575976276608,1.12524898329357,1.29026625222438,1.10103611464143,1.17376757619495,0.924132269779165,1.09018974372498,1.18933957227116,0.983513933311842,0.68462617136137,0.907189640955642,1.08193177293704,0.916980439846371,0.751948106754652,lo
2021-06-23,1.08858539197392,1.10631095501908,1.22513855109306,0.81026312933234,1.14192228059309,0.828696842127699,1.26463411677603,1.18831025499398,1.21003646150462,1.22602331043237,1.23182933680795,1.29438993003956,1.00224127520511,1.08609059797333,1.27622726780467,1.08394592856341,0.843645952771479,1.01778920001152,1.25665727038078,1.09932847234918,0.931955396165376,lo
2021-06-24,0.583747147596072,0.572049847064765,0.731656983850146,0.298483253848216,0.824480919505399,0.507737404316549,0.660330626203406,0.959353608136333,0.514827364636024,0.611205385559122,0.778424888947409,0.691691093339773,0.464867260957394,0.277965085693557,0.695610125535622,0.490807225973549,0.414792791688954,0.480262612076223,0.660336781793605,0.646311491818356,0.477943966482411,lo
2021-06-25,0.407805497713888,0.410985541560185,0.644161757305241,0.230834247677495,0.463042380647283,0.481571061169613,0.493201108870761,0.328760435371133,0.470541231866611,0.523421857063869,0.476708603082121,0.505049229757276,0.360645109405776,0.225871698644116,0.497274066425196,0.390108203064877,0.305347847727824,0.34058703287341,0.4828327079088,0.480877138966204,0.425763161480053,lo
2021-06-26,0.407807953653265,0.409471541981692,0.586946630897341,0.243003980999715,0.439660445583672,0.467032214664987,0.487198316471607,0.316036649014463,0.471965440076608,0.510685996418099,0.46568356187415,0.502079266426058,0.361405438798889,0.235530777609135,0.494661052191009,0.39401497236964,0.311880498088143,0.344686363829832,0.480016907893701,0.470642893033512,0.439498775825388,lo
2021-06-27,0.436465729458847,0.436730139257927,0.563177432031756,0.274215915075333,0.44655225723792,0.471371287433611,0.515917442629707,0.332442264435158,0.506652447550312,0.560302612044399,0.494279731370431,0.536286275964926,0.386154218215823,0.26944060609768,0.527526672545021,0.425903609481546,0.336054771343596,0.373427458090272,0.513817712460083,0.488906036990161,0.477031623584648,lo
2021-06-28,0.371102974324065,0.359220681267664,0.277520412846019,0.382718544356831,0.350389936024277,0.304659978435008,0.522783656667761,0.25944374468287,0.299140231289973,0.447925959161875,0.469933479631876,0.56954160220085,0.703663837682586,0.192815593612426,0.49394774241288,0.353663819633062,0.347121584819407,0.324449748019141,0.565481741917267,0.417041923355738,0.61924097915695,lo
2021-06-29,0.246296533760705,0.208976959283053,0.279052168365294,0.302503497378181,0.367319246540006,0.148188149169898,0.47478783572655,0.221232744167134,0.299134284166872,0.491548731135491,0.432167896416392,0.570670507496242,0.466599884153945,0.207530643263084,0.360517247976249,0.307404950722202,0.384628616427339,0.238742726732939,0.484313233373889,0.384930339568892,0.540190955245545,lo
2021-06-30,0.344905800860455,0.282946066690752,0.0919736712984467,1.24525845652931,0.399663684600455,0.336042242875615,0.491566699377257,0.180421525876057,0.329885304159508,0.560377706700649,0.472947440771768,0.578013961403979,0.621474474487164,0.298132951269425,0.542038454416469,0.564719652779606,0.607492690858353,0.25641847234409,0.637643474369125,0.592597287682274,0.530419676269888,lo
2021-07-01,0.187752439172829,0.402052565816969,0.0221304999182021,1.55390321678871,0.575821208839705,0.375795341101026,0.490807676140962,0.17603045716601,0.424711075238226,0.439804606893372,0.494372108605458,0.630167344651463,0.612488190363287,0.552904599542842,0.536051752326729,0.65856089359348,0.553127461947844,0.207261437526249,0.667548139038469,0.690024128570032,0.505952223721024,lo
2021-07-02,0.347692425441147,0.616284359464395,0.168992995950201,1.4800393397165,0.823306205119697,0.581757029633253,0.626215778352812,0.263884160362528,0.527200134062759,0.433991921109141,0.638966221267864,0.852826241157927,0.713796931963236,0.969824607452386,0.682894783563641,0.954925614218277,0.928313483822473,0.255006370484041,0.924917263500854,0.801121185662429,0.714489868890469,lo
2021-07-03,0.408660900478781,0.673592683410551,0.203683072578646,1.15150128450874,0.828476070992916,0.621601232851955,0.681267963146694,0.321013216468594,0.590063255237756,0.466858267231066,0.699525215193089,0.886182384090771,0.715911972247393,1.03266578973433,0.745777150286967,0.981349105784396,0.939449295070664,0.293212389008464,0.957761657466884,0.774206590022442,0.73193287139854,lo
2021-07-04,0.474883618455066,0.689358240241393,0.24330923106266,0.915113661932345,0.788579314428802,0.625503848865311,0.724386113428858,0.38142813672071,0.632019787983335,0.506981695874176,0.738790989195172,0.881042301227678,0.708150232636458,0.977248599536276,0.78923016333579,0.947396607231533,0.910590377770299,0.331431241282535,0.946101916920176,0.726855800360497,0.73042105919386,lo
2021-07-05,0.531338324441156,0.626108557271031,0.476312391646371,0.884667189012651,0.816281121855764,0.604992250487829,0.686132726321839,0.463063366105628,0.592890410002328,0.579485901656918,0.684692193789546,0.867575414347394,0.466900194679512,1.06907943833549,0.61107114101788,1.00898398693588,1.0238255547883,0.295179194078121,0.876403157386244,0.731711908079365,0.696547811253693,lo
2021-07-06,0.645591981305292,0.797019899251901,0.624604161390248,0.828969881615604,0.934339121534377,1.86060168079181,0.59103002943796,0.630643491648207,0.376071651843489,0.572085041703761,0.753080892276381,0.908477813587146,0.568758034354778,0.960844114434248,0.669960965278908,0.813028481663343,1.11880686737362,0.440138992235528,0.912595609949455,0.726458132069756,0.819123205511221,lo
2021-07-07,0.372421046641469,0.582929681577896,0.751436219367955,0.418728456878823,0.857373430877905,1.5667845268485,0.579264469235474,0.627818301665103,0.337738972779227,0.346577774909349,0.614454309050997,0.912463330589351,0.506963581984895,0.913879787588977,0.357492989963201,0.53698645774981,0.77358523373366,0.335262253682076,0.696609201715254,0.484481589484537,0.800566627090214,lo
2021-07-08,0.412988983510029,0.425718066547476,0.953647780853343,0.314231314059305,0.66790217489169,1.74627985516934,0.574570260618334,0.467469948066832,0.293419999759777,0.238902398628726,0.609030109249271,0.865070099471139,0.518649163423863,0.764032262294439,0.312684624401823,0.482848904761538,0.633089069850233,0.320368694415208,0.724415713587188,0.386558217971638,0.780348205232226,lo
2021-07-09,0.207642214087417,0.274334194031029,0.632581311124979,0.370923035543321,0.548556288877654,1.44875173410827,0.644212262715515,0.491954988607007,0.33869193539433,0.232613318897038,0.592415424155224,0.7917812913751,0.648973573524555,0.544454294358793,0.28642842818271,0.370922226048788,0.379786970723861,0.305773001307978,0.644544595459971,0.365267260405649,0.687410498920646,lo
2021-07-10,0.216844069038625,0.282098372286316,0.538773768093562,0.405143951585105,0.541403612474772,1.17100433365555,0.670253074925877,0.494780645012187,0.382003164504452,0.287498331863593,0.608216261848932,0.758831459443134,0.661049692581135,0.512552029026594,0.329304890484567,0.390081334831667,0.380628311553961,0.324521906339909,0.648601529811512,0.389614448490116,0.674875096212594,lo
2021-07-11,0.233403292677533,0.30435577677565,0.47578615591491,0.452630190620083,0.554730949719073,0.982338777472053,0.689929963213835,0.505766599099157,0.432410624563916,0.327658100683884,0.62195301024712,0.735425910360723,0.660830243376855,0.501547146173895,0.389573230322475,0.424195050082358,0.403069332598655,0.347746422417056,0.660139741866128,0.423482716526875,0.668809517815334,lo
2021-07-12,0.137611034567013,0.385385689312952,0.441567310206469,0.388060223691793,0.614949087588219,0.93744027138274,0.70118789256739,0.55121585277227,0.554332993074482,0.429790526463192,0.595508763959078,0.733721655875392,0.675127198473777,0.452424825572188,0.46222572281388,0.386454989950378,0.250324885461136,0.212095524423846,0.682981902216725,0.33043444374867,0.610652654212488,lo
2021-07-13,0.478952175147936,0.345114019804128,0.492567695748699,0.543624085711718,0.558155288928113,0.466438554364452,0.567071417654156,0.330626475553536,0.628759574422911,0.481064546579074,0.610021777957422,0.713060043946035,0.662969217716603,0.342669240685072,0.434137998629206,0.445893273543208,0.138224666217625,0.192647094973645,0.790018214251851,0.277194311285117,0.52745039885734,lo
2021-07-14,0.534626510978917,0.348463932342204,0.407641093225896,0.504732495275202,0.655875266849625,0.381507498297059,0.558681177184304,0.566839267249462,0.686821073968958,0.59455139781519,0.773303689605854,0.753119923037434,0.581346402357842,0.392052625926181,0.409125538971541,0.462637895193208,0.099763377401833,0.172481512034372,0.844628823992913,0.235862852126328,0.520172519487717,lo
2021-07-15,0.508666609640531,0.474898010617567,0.457519542089606,0.525764981022674,0.717429324335347,0.212817915880959,0.506670537833741,0.545345323590496,0.778892227117529,0.568195646764892,0.863754947780585,0.815872126383903,0.589021363919634,0.393687427645566,0.528655167943731,0.424949840579476,0.183939910620142,0.186773230548562,0.971515088730144,0.274440169241116,0.504756144482652,lo
2021-07-16,0.567102267122961,0.655359608376,0.388326225398848,0.451737868027302,0.798958280162392,0.143402097739636,0.407084123176067,0.514897862576343,0.766324585128498,0.692748244823891,1.04043576709091,0.819345188777159,0.446716231027778,0.440035124808776,0.493780638341185,0.512858468282175,0.263755216935529,0.278632214224078,1.033392929025,0.29848569328639,0.474446582043254,lo
2021-07-17,0.558257567427324,0.679750703769905,0.391839169171125,0.455632268727136,0.796146671072576,0.162545904703516,0.42778959884894,0.508360422829247,0.735599065295893,0.761024968712386,0.998183798250018,0.77661650038492,0.438535021724218,0.457827731447022,0.527634619276256,0.547359141902027,0.309495080470973,0.292771452266485,0.98373629296329,0.324895426342328,0.485871301105745,lo
2021-07-18,0.545335364806805,0.66184774188062,0.400198863334837,0.459673180745164,0.776130179068346,0.193395752036549,0.455455827696287,0.501302552361064,0.699595276210635,0.798270881667174,0.928348052175922,0.73379397561488,0.435949514309448,0.470824327827579,0.554405841574567,0.566885389866482,0.339727924539867,0.299968609572659,0.923518759091314,0.350717798397475,0.498964105964579,lo
2021-07-19,0.529824792846966,0.456616779184428,0.69162253708795,0.408510327411546,0.839588640385663,0.150022010059739,0.455561774286248,0.496952809471984,0.596584466182517,0.701507300019462,0.997193582518905,0.843184523558537,0.396908038892467,0.446426339534553,0.690476916734386,0.725986429612588,0.529463586516666,0.345634619763305,0.921663384437234,0.316608746366788,0.433793148580629,lo
2021-07-20,0.120915574602141,0.251089799063464,0.705718031083506,0.412403067100154,0.885891145620096,0.134015188412733,0.449994251142373,0.876602148995676,0.815467526857974,0.709418321275744,1.09955531903189,0.866247246116048,0.359644261105651,0.562007200448643,0.659320106827555,0.559183523857638,0.589208436278076,0.21673878979089,0.961438224212738,0.303351403159862,0.51102607679322,lo
2021-07-21,0.300794659674701,0.422467344805957,0.993188416576266,0.50298103103444,0.879162700327953,0.546549562819916,0.504710846758093,1.02137369352135,0.937496170921737,0.719142930159577,1.04312197135425,0.983957273108723,0.51530457641503,0.466421796911168,0.834379801824357,0.824568508297575,0.989969178200413,0.297110285451625,0.946512819610577,0.445534016449661,0.491278655079595,lo
2021-07-22,0.470831160200161,0.311451244720056,1.39018250587807,0.627958991250396,0.878526009312943,0.735944835996684,0.576727970420754,1.20055671205662,0.891023253780929,0.807772691793901,0.986237094416044,1.01073775288284,0.440076984386189,0.489109466891684,0.880076971571014,0.909460218123231,1.26169139142634,0.375708070296664,0.863041099919005,0.604777448691548,0.498411714587213,lo
2021-07-23,0.680447305806101,0.23284806123049,1.39736640927555,0.834297839316858,0.880112424919519,0.888098440050894,0.629213308969118,1.18092271446496,0.861324116483203,0.653977847527865,0.953330826761487,1.02942748695457,0.446717588368349,0.599342771421182,0.95216004747794,0.744710233749454,1.10741514639182,0.586757617355007,0.811342063856286,0.742238284042898,0.51862034608117,lo
2021-07-24,0.700340283033368,0.247062725878845,1.18580956291278,0.800752258934653,0.820560288611248,0.853409728656164,0.635396215053723,1.06360187513305,0.790644272961884,0.680081081619656,0.886155918776564,0.947348874046715,0.45265396153699,0.582070108487149,0.900769338036565,0.658157878904838,0.944156537868808,0.564384081553186,0.776902682976551,0.686382308244836,0.518179522728237,lo
2021-07-25,0.683044087331404,0.270136760904437,0.990119447014153,0.744014847426044,0.767546038025032,0.775552586810668,0.629737861215887,0.945595403596942,0.735986771407259,0.65792895494675,0.83859271696348,0.873723378180039,0.461815067808349,0.557961752562835,0.843520439452811,0.5967561351983,0.82101066800162,0.519445064081135,0.752497103746554,0.606299397483527,0.513950322622632,lo
2021-07-26,0.649145305738706,0.37732329476134,1.06829472275758,0.813238740188715,0.91504373103161,1.56386971238729,0.527411699700026,0.948223589385581,0.697159759340303,0.660776770806002,0.849624740163402,0.915408502653219,0.566839392152874,0.671221039565882,0.752558811622172,0.541863653371189,1.02921075776291,0.806239592116865,0.758594109474757,0.877346379969039,0.71356396655361,lo
2021-07-27,0.67355729816616,0.774891405230488,0.919157002497043,1.04894811775432,0.907967285859375,1.49950468420213,0.643919982829138,0.852791706002834,0.542227105565179,0.59534978595991,0.861603312344226,0.920173080900946,0.723337113536251,0.723408666226417,0.878141375715593,0.635576695052598,1.30085054741161,1.42087359163994,0.691472214298163,0.937852506314435,0.787239089683756,lo
2021-07-28,0.493295094445735,0.602009637188991,1.52295407382817,0.913556326921132,0.962327462874028,1.06852800083485,0.515315664487156,0.670684141722051,0.42293536583983,0.624193642096598,0.883620672042399,0.876543683643287,1.11728305886734,0.767404299926431,0.821744798408156,0.483048901368822,1.20099796912941,1.79429248242706,0.697782113555429,0.829641183811651,1.00806751148312,lo
